NodeID,PageRank
4563,0.00012424013899279144
3963,0.00012415676942495379
2511,0.00012412501190802428
4548,0.00012410500757083876
5587,0.00012410379682460893
2142,0.00012406313567191394
5991,0.0001239827630019094
5505,0.0001239573025798595
5468,0.00012392671400669942
6111,0.00012391169965645177
5844,0.00012388069795307756
6729,0.00012383697125943168
7417,0.0001237165110122501
5747,0.00012369095454757095
3733,0.00012362810018691524
4360,0.000123518262545042
3108,0.0001234720590282677
5528,0.00012341740163174058
2366,0.00012336619724357566
6845,0.00012336543894315275
5044,0.00012332576741776007
6124,0.0001233053958457224
5480,0.00012316211133890192
6389,0.00012314081401505598
2835,0.00012313917526481186
2475,0.00012313636434593003
5785,0.00012313050419599048
7134,0.0001231144264458411
4792,0.00012297313847112038
6502,0.00012292676116379287
6390,0.00012289109317511354
5920,0.00012288269621012427
6520,0.00012288265078460377
4798,0.000122792959706534
2993,0.00012273293263935934
7191,0.0001227236909341086
1944,0.00012263570413437196
4687,0.0001226121817718102
4155,0.00012255893381353804
7493,0.00012254957575401825
3667,0.0001225279847931498
3335,0.00012238868390734484
1677,0.0001223753051420492
3774,0.00012228127855958568
6387,0.00012217596435011037
6576,0.0001221193101504451
2207,0.00012209918287149667
5701,0.00012201776369167051
4187,0.0001220177527166832
5869,0.00012199698974754593
6279,0.00012192338739517519
4381,0.00012191805228179719
4198,0.00012184330741261037
5042,0.00012179862409742638
5270,0.00012172613236574691
3461,0.0001217034029820741
7389,0.00012166070476938993
5435,0.0001216262506497988
5265,0.00012162432455780087
4420,0.00012153665384557071
7380,0.00012152381204175753
2680,0.00012147653322826767
1506,0.00012146415581757332
5009,0.00012146101631725254
4892,0.00012141844625501627
3314,0.00012141662053917344
6109,0.00012141450031564112
4777,0.00012138144708361764
3507,0.00012134647103857247
2874,0.00012127366264973405
5974,0.00012120727996204584
2734,0.00012106151973968548
4068,0.00012091673659886971
5016,0.0001207330745069747
6171,0.00012072884359733339
3596,0.00012063158020914806
4307,0.00012049310117698072
3440,0.0001203554907028925
2989,0.00012034982041279313
7258,0.00012028295299475707
4783,0.00012024240942866136
4106,0.00012023611945858886
7447,0.00012021648253350443
1025,0.00012008460306939493
5503,0.00012005160939661996
2647,0.00011997333057996005
2878,0.00011993896839494076
3356,0.00011993739808339211
2864,0.00011993452395312714
7371,0.00011984183019481736
3722,0.00011982613098473985
6667,0.00011974457841526825
7247,0.00011974457841526825
6340,0.00011973877690648595
2730,0.00011972030716953182
4013,0.00011965849715695638
6196,0.00011955943799155031
4649,0.000119480171430583
4511,0.00011919395356409564
4965,0.00011907206303570528
4177,0.00011903898356462017
7370,0.00011895552339922818
3231,0.00011892541429649475
5938,0.00011889700526326047
2029,0.00011888884611545884
6881,0.00011884331137238943
2244,0.0001187829827549134
4996,0.0001187568647835042
5258,0.00011875028888846765
2458,0.00011873014840036133
7404,0.00011868865082097299
4992,0.00011865197551317583
4782,0.00011864282091088505
3647,0.00011862824926728703
6541,0.00011859713036083091
3285,0.00011851830298531218
7027,0.00011851353767196639
6181,0.00011845070642893422
5104,0.00011835829824224952
5744,0.00011830591647316583
3077,0.00011817127727066215
3175,0.00011817127727066215
6076,0.0001181461280389312
3139,0.00011814137950906143
7273,0.00011811744212192449
6782,0.00011807555944762024
7133,0.00011798303730121909
7336,0.0001179151823704725
2467,0.00011781348516432075
4003,0.00011776092534371429
6902,0.000117638732459084
3401,0.00011763025825616236
4871,0.00011759657131829143
7003,0.00011757080188531413
5656,0.0001175533615320695
3708,0.00011740977026811401
5936,0.00011739003588931643
5226,0.00011730596490019142
3259,0.00011719319397510821
6300,0.00011718393900723454
5208,0.00011715815232398725
7045,0.0001170354932503199
7588,0.00011701210636455782
3959,0.00011701210636455782
7341,0.00011701210636455782
5901,0.00011700418102124967
5490,0.00011685183746501733
3747,0.00011674941771544553
3592,0.00011674739760091798
2818,0.00011672022325112553
2673,0.00011666963522133613
4516,0.00011664425695899579
1529,0.000116588848610025
5263,0.00011652199413412347
6795,0.00011650221454747486
6197,0.00011647284230197282
2772,0.00011640926482439514
7000,0.00011635378355064611
6895,0.00011633037389710333
4428,0.00011631046718191729
6677,0.00011625264602981291
7369,0.00011624855521461536
4804,0.00011621313298972593
1946,0.00011617247809848834
5634,0.00011614962174071344
3759,0.00011613935267517636
3972,0.00011612930628058569
6525,0.00011610863945445614
5586,0.00011600764183589726
7055,0.00011600302757562972
6893,0.00011594663943425152
2750,0.00011591855708158015
6605,0.00011591637051361235
1721,0.0001158927526880259
6275,0.00011584696659135108
7562,0.00011580606185723134
5770,0.00011573862339049928
2259,0.00011573383010723265
2615,0.00011571170983481516
3066,0.00011570588679035002
4154,0.00011563904935837417
1312,0.00011561999755381732
3444,0.00011559728988046228
4609,0.0001155872881079319
7326,0.00011553628876869049
524,0.0001155303962530134
3736,0.00011552809354122146
4112,0.00011548326501822391
4518,0.00011548211397551952
2694,0.00011545136154878286
4651,0.00011535425379510033
2669,0.00011530586543816239
5776,0.00011520485658307584
3687,0.00011516545093097266
5723,0.00011513599329551508
2663,0.00011497537516773423
5197,0.00011494540117134834
3224,0.0001149417005807782
4624,0.00011493912988687963
3399,0.0001149251515908381
1551,0.0001148636062852199
2341,0.00011484571392356319
7440,0.00011482458089566554
6534,0.0001148102544185858
5364,0.00011472880104654327
2838,0.00011467491002844384
3459,0.00011463661450327039
4532,0.00011461373040634066
3342,0.00011457020911774833
5049,0.00011456090696260937
5428,0.00011453596851424378
6743,0.00011451037920576278
7146,0.00011450537217778436
1698,0.00011449521338014752
5795,0.00011445968514972584
4663,0.00011442397065258977
3446,0.00011437559333222763
5731,0.00011434782202485065
6655,0.00011434681105535822
6880,0.00011428382189772108
5519,0.00011426904466881102
2961,0.00011426203291742146
6568,0.000114251531757095
2692,0.00011424337166982762
2011,0.00011424337166982762
2823,0.00011424337166982762
3117,0.00011424337166982762
2983,0.00011424337166982762
3985,0.00011424337166982762
5877,0.00011423765928079216
7222,0.00011416383391038275
6671,0.0001141035674385638
6844,0.00011410023658969026
3582,0.00011402265613273972
6661,0.00011401106707342795
3850,0.00011391413613157207
4506,0.0001138757638389299
2890,0.00011386923656155415
4371,0.00011381929339981382
7538,0.00011378679124542374
5131,0.00011378340783722321
4102,0.00011374751885878017
4303,0.00011369313880839907
3768,0.00011357747508175914
5360,0.0001135079881390842
2763,0.0001134324232827315
2992,0.00011342103918350622
6516,0.00011341941994116155
4906,0.00011335080315292358
5475,0.00011331138311430512
3637,0.0001133101028832737
3171,0.00011329257553392028
7577,0.00011312700369635141
2267,0.00011309966547456201
5745,0.00011307247978029726
1658,0.00011305539057873443
5618,0.00011292473019825899
4606,0.00011288534199094018
4982,0.00011284870780178642
4997,0.00011284518800322157
6148,0.0001128151519504216
6997,0.0001127980773252756
6805,0.00011276601490802658
1954,0.00011271458319539719
5507,0.00011264105658123423
3792,0.0001126392741203928
5236,0.00011254119397074042
7390,0.00011252261156261785
1444,0.00011250706326570675
4734,0.00011250461531067113
4911,0.00011250461531067113
5531,0.00011250461531067113
5037,0.00011250461531067113
4796,0.00011248318525977562
2782,0.00011247725492473638
5257,0.00011245282172182615
5249,0.00011239628352584467
3691,0.00011230674090687747
6947,0.00011230674090687747
5783,0.00011228416848455177
5041,0.00011220504572104177
3086,0.0001121922853415918
3496,0.00011219122407614284
6889,0.00011216084067968182
5660,0.00011215114345310629
6663,0.00011209595832882109
7396,0.00011209409828756118
4617,0.00011208142215140263
5202,0.00011201922208063338
4893,0.00011199281507601361
7097,0.00011198817109595367
6976,0.00011196852429009429
5107,0.0001119651337046922
5644,0.00011195415231582192
3412,0.00011191211475429959
5387,0.00011190054202100869
4666,0.00011189786735020003
4062,0.00011183895921512532
5990,0.00011178540939845862
6994,0.0001117260953374381
4443,0.00011171610287822692
3766,0.00011171553651948201
3826,0.00011166926368260642
4286,0.00011166488583656822
1271,0.00011161399406486421
4183,0.00011161371895186028
5878,0.00011155242436793038
6302,0.00011141818000206414
4321,0.00011139097639703467
3432,0.00011138515975888527
7407,0.00011126556792473862
7300,0.00011118417843257113
2958,0.00011111390137664316
1995,0.00011106114130554206
5210,0.00011104594855029143
7094,0.00011102824658403204
5913,0.00011102292010615599
3062,0.00011096176437485217
7437,0.00011091605678058309
5198,0.00011088344000423506
5318,0.00011081902323566529
6649,0.00011080954733623702
2199,0.00011079218140408483
4605,0.00011078332888970438
2674,0.00011076585895151464
4009,0.00011067578037501033
3048,0.00011064209185334557
1684,0.0001106282016749471
5778,0.0001106181811307006
7591,0.00011060912274594696
3145,0.0001105948316265754
6532,0.00011049562322200172
2236,0.00011049400723266739
4580,0.00011046543896584338
4757,0.00011033946287562082
2916,0.0001103154660689931
3313,0.0001103154660689931
2848,0.00011029995616813066
2962,0.00011029974466757117
6031,0.00011017378921443121
652,0.00011011907078895135
6067,0.00011009903709948289
1734,0.00010999337519983435
4637,0.0001099748612364937
4461,0.00010993885572335257
4262,0.00010988780454661629
4867,0.00010987768130647823
6257,0.00010987768130647823
5406,0.00010987768130647823
6189,0.00010987768130647823
6203,0.00010987768130647823
7241,0.00010987768130647823
6526,0.00010987768130647823
5504,0.00010987768130647823
5782,0.00010987768130647823
5273,0.00010987768130647823
7197,0.00010987768130647823
7603,0.00010987768130647823
5558,0.00010987768130647823
6588,0.00010987768130647823
6594,0.00010987768130647823
6596,0.00010987768130647823
1879,0.00010986579198760011
4279,0.00010973655269324286
3639,0.00010973588061594093
3435,0.00010966887983569513
6233,0.00010965658831537215
7176,0.0001096120897619466
3334,0.00010958371072055015
7463,0.00010951698015542095
4105,0.00010946955777657035
5050,0.00010937187463299441
5588,0.0001093337655969295
5574,0.00010933284599747005
1384,0.00010919583271968451
2569,0.00010918880786955619
3764,0.00010911277917136436
4301,0.00010908508116569182
5709,0.00010904743748036872
3588,0.0001090236475740194
4235,0.00010891946651895367
6838,0.00010888230645042023
4914,0.00010885649595430248
7521,0.00010883426721766367
4260,0.0001086396684815849
1973,0.00010859985589439273
5583,0.00010846111759705647
3498,0.00010843671362130502
2757,0.00010839655255682798
290,0.00010836274278338019
4944,0.00010835151326857583
2566,0.00010834276288178156
5437,0.00010832334721781746
5871,0.00010819963226352239
6995,0.00010819963226352239
5421,0.0001081929097644045
7138,0.00010815429097830163
6934,0.00010813997985373632
7103,0.00010813997985373632
3397,0.00010792008000776274
5409,0.00010790823361456817
3141,0.00010784142142419448
5323,0.00010782832400422517
5281,0.00010769951175703024
6670,0.00010769686233510341
1528,0.00010769686233510341
4432,0.0001076677799427412
5361,0.00010764549586977606
4737,0.000107503667184086
4252,0.00010749927844972122
3947,0.00010748213508899759
2326,0.00010745265240816291
4681,0.00010744801394364433
5026,0.00010727498651191417
3110,0.00010727456200475471
6835,0.00010722094720120371
5478,0.00010720021567128945
2639,0.00010717314158832547
1495,0.00010717314158832547
6176,0.00010717314158832547
2523,0.00010717314158832547
5230,0.0001071614608595084
3300,0.00010713799687530966
4436,0.00010710604010043995
1774,0.00010710436185378666
4399,0.00010709100851505411
4388,0.00010705802548689701
4379,0.00010704977544113281
6867,0.00010698395085601747
1328,0.00010695979892624453
4316,0.00010669499310758345
3856,0.0001066677863425044
3223,0.00010663538841085484
719,0.00010663068172872287
5338,0.000106630550426436
5814,0.0001066245579353993
3745,0.0001066077984252765
6191,0.0001066036569818958
3983,0.00010653769142899908
4416,0.00010649234052223265
2439,0.00010647763904466287
6070,0.00010644984075723324
1834,0.00010642916872904709
3696,0.0001063855044120904
5692,0.00010632296418289326
5919,0.00010631764109926786
4496,0.00010624815054509373
5900,0.00010608873530961019
2820,0.00010604842203436263
5863,0.00010594678231975338
7364,0.000105913516455537
4960,0.00010590711361993306
3295,0.00010583126489343478
4901,0.00010575468202202172
5033,0.00010574639060007709
1577,0.0001057394921191522
4158,0.0001057394921191522
3707,0.00010564292441922955
5997,0.0001056177446976014
7465,0.00010560197934799165
5476,0.00010552524438440103
5330,0.00010546371182318171
6723,0.00010541278794437134
5446,0.00010537136618905688
1395,0.00010536982903888889
3390,0.00010536291505176194
4940,0.0001053155602464812
2474,0.00010531548428278872
3151,0.00010529805258205067
6598,0.00010529553332936404
5698,0.00010527431026928805
5045,0.00010527431026928805
6952,0.00010525343167074353
4958,0.0001052471361079029
7034,0.00010524027609207354
5819,0.0001051954611024293
3265,0.00010513831098554992
6964,0.00010513669103631689
5078,0.00010510364949285385
5115,0.00010508934237778604
2900,0.00010507825860121372
6606,0.00010505456739514649
4374,0.0001050075954596721
5998,0.00010500749061272897
4486,0.00010497089497816082
3381,0.0001049660890486274
3552,0.00010495748406132125
7479,0.00010493471564164614
4228,0.00010489072041395109
6682,0.00010487086999270183
4839,0.00010481285307557849
4870,0.0001048054863222915
3387,0.00010471634663840028
4422,0.00010471043788701928
2599,0.00010470136620320441
4801,0.00010468107742676431
7113,0.00010467692593234261
3527,0.00010466561341625667
6863,0.00010460299883985085
1141,0.00010458708489264292
2933,0.00010457083385732378
1743,0.00010450899691993336
3460,0.00010450731596512228
4272,0.00010449028190021218
2194,0.00010447791952160078
2751,0.00010445492465148374
4423,0.00010444718077043334
3663,0.0001044389980420332
7136,0.00010442928340145885
3173,0.00010442268095073418
4271,0.00010439317134203349
662,0.00010439231995781095
5642,0.0001043450495557246
7124,0.00010431533529476758
5650,0.00010428777240911888
5353,0.00010428583957340104
6362,0.00010426619673090153
2588,0.000104196421759246
6293,0.00010419018792416724
6123,0.00010409964464980273
955,0.00010408499511594521
899,0.00010408499511594521
3437,0.00010407955295155426
6395,0.00010406355022537314
5950,0.0001040612386013014
3970,0.00010404764110978211
5013,0.00010401332937180322
4354,0.00010397656734232126
4004,0.00010384392517913135
5724,0.0001037901233573082
1001,0.00010378728575799316
6372,0.00010374954261408943
2470,0.00010366402166749438
6048,0.00010365453685873918
3509,0.00010361045277125912
3679,0.00010360845714624798
5501,0.00010357218926100371
4755,0.00010355880067446167
6003,0.00010345718534935888
6929,0.00010334062209605518
6620,0.0001033100548290791
6030,0.00010329162070364637
3654,0.00010324916630133718
6542,0.00010323376617099635
5906,0.00010316866354515408
2719,0.00010313816022176428
4968,0.00010308788990245077
6170,0.00010303535669757788
6410,0.00010301102281045248
3536,0.00010298489378964924
2442,0.00010292304049067005
7118,0.00010290441290270949
7008,0.00010285318493701243
3942,0.0001028017462133505
3389,0.00010274599142974427
2182,0.00010273153144754568
3895,0.00010273057244149976
3081,0.00010271211952140592
3096,0.00010261629654029846
7033,0.00010260784840085329
7394,0.00010247424821925039
6244,0.00010247424821925039
747,0.00010245965486732404
1686,0.00010245965486732404
4415,0.00010245965486732404
3035,0.00010245965486732404
149,0.00010245965486732404
1126,0.00010245965486732404
2548,0.00010245965486732404
1544,0.00010245965486732404
438,0.00010245965486732404
1404,0.00010245965486732404
725,0.00010245965486732404
2340,0.00010245965486732404
4732,0.00010245965486732404
2413,0.00010245965486732404
1423,0.00010245965486732404
3903,0.00010245965486732404
758,0.00010245965486732404
4429,0.00010245965486732404
1229,0.00010245965486732404
954,0.00010245965486732404
1503,0.00010245965486732404
1059,0.00010245965486732404
5231,0.00010245965486732404
1083,0.00010245965486732404
5083,0.00010245965486732404
2381,0.00010245965486732404
2159,0.00010245965486732404
1821,0.00010245965486732404
1893,0.00010245965486732404
2095,0.00010245965486732404
6551,0.00010245965486732404
2868,0.00010245965486732404
1675,0.00010245965486732404
4597,0.00010245965486732404
1856,0.00010245965486732404
3916,0.00010245965486732404
3600,0.00010245965486732404
4816,0.00010245965486732404
4761,0.00010245965486732404
2251,0.00010245965486732404
4115,0.00010245965486732404
2594,0.00010245965486732404
6815,0.00010245965486732404
5024,0.00010245965486732404
5250,0.00010245965486732404
2918,0.00010245965486732404
6040,0.00010245965486732404
3974,0.00010245965486732404
2758,0.00010245965486732404
2710,0.00010245965486732404
5337,0.00010245965486732404
4897,0.00010245965486732404
3143,0.00010245965486732404
5157,0.00010245965486732404
3416,0.00010245965486732404
5376,0.00010245965486732404
3929,0.00010245965486732404
6981,0.00010245965486732404
4692,0.00010242644281861328
5142,0.00010236351903178757
5114,0.00010235731112589688
3798,0.0001023551665675826
1230,0.0001023231930755609
1850,0.0001022632663560574
4784,0.0001021725187207411
5726,0.0001021560900240055
5046,0.00010215340552577774
3463,0.00010208204205859164
2452,0.00010204088799970408
6396,0.0001020204000884231
2056,0.00010201434877376302
6301,0.00010199180966565869
5232,0.00010198676706855701
4613,0.00010197878469540211
4008,0.00010196739063913352
3184,0.0001019668339178586
2761,0.00010194762899885359
5272,0.00010175139091549444
5121,0.00010172820765641267
1966,0.00010172539455250226
7325,0.00010152192854665629
5325,0.00010147602586220486
2368,0.00010145947098217629
2476,0.00010145320542217746
1349,0.00010140019957232859
6928,0.00010130048396121971
4989,0.00010127914441727698
2742,0.00010126208748645786
5189,0.00010121435558086598
3163,0.00010117870944472698
3926,0.0001011663729034488
4915,0.0001011269090359478
5129,0.00010098117047269094
4928,0.00010098008636766557
3673,0.00010094473179533429
6056,0.00010092945930450904
4638,0.0001009110044272901
5815,0.00010089419768303558
3862,0.00010085864015588356
4136,0.00010073740589460644
7278,0.00010072834231692147
6230,0.00010072834231692147
7051,0.0001007117295499764
6613,0.00010070828378706654
5757,0.0001006429725200438
3984,0.00010063477085478289
7198,0.00010063331893915387
5865,0.00010062020970269122
5161,0.00010061454470705779
5418,0.00010052709805065392
3002,0.00010050840623675064
5015,0.00010046189932254985
3454,0.00010040842538059863
2191,0.00010039564134577215
4336,0.00010032105512312726
6090,0.00010031014320520043
3346,0.00010029212869772466
7120,0.00010027433211096129
601,0.000100267288029904
4242,0.0001002147549247803
7620,0.00010020066940958263
2132,0.00010015362164449837
1348,0.00010010824517966147
2298,0.00010010640255666805
7467,0.00010010578492774492
7574,0.000100082774693652
7185,9.993879179289112e-05
6749,9.989303221691025e-05
5025,9.98055322110393e-05
2586,9.977711884479107e-05
4212,9.975708449734466e-05
5439,9.964581576798346e-05
6846,9.960603793986718e-05
6290,9.958691603013515e-05
6322,9.956172760206324e-05
7018,9.95322720841546e-05
6450,9.945662350068333e-05
5616,9.943240510617626e-05
5551,9.938396742251072e-05
5375,9.932370269931395e-05
4538,9.926756423350798e-05
1882,9.918558333312342e-05
1057,9.91249595311212e-05
7212,9.909070938525959e-05
2007,9.909022969358165e-05
2944,9.899351261646175e-05
5266,9.898214214901108e-05
3153,9.898214214901108e-05
2321,9.898214214901108e-05
6550,9.898214214901108e-05
3471,9.897194903481788e-05
5101,9.884377976639366e-05
4270,9.877597087368204e-05
1846,9.875963160291674e-05
5945,9.875511139478027e-05
7007,9.875511139478027e-05
2991,9.875245573874998e-05
5970,9.869347557953207e-05
933,9.86416854727728e-05
7023,9.863334917908528e-05
4392,9.861370749868943e-05
5224,9.857811686929545e-05
5548,9.845445970904588e-05
3897,9.844795287796807e-05
3700,9.840976568496026e-05
6337,9.840619416149699e-05
3378,9.83526206434231e-05
3170,9.834109779245888e-05
6711,9.832235606658969e-05
5462,9.831179304517104e-05
3021,9.831059372072375e-05
2020,9.824253103376312e-05
4149,9.821733267346249e-05
7559,9.805620593567427e-05
3339,9.801486464861035e-05
6060,9.79826261264605e-05
3345,9.797651616146827e-05
3348,9.795778692668238e-05
5363,9.787865225828504e-05
4101,9.784169836225325e-05
5227,9.777418378402732e-05
3095,9.77479299989836e-05
7508,9.774150251786723e-05
3622,9.772125244171484e-05
2412,9.772021420888089e-05
5305,9.77153802109653e-05
2583,9.77127360362084e-05
6585,9.76913841777147e-05
1334,9.768633977259508e-05
3817,9.762978856577157e-05
6161,9.756786969100482e-05
7433,9.755437028553003e-05
4297,9.754624647767191e-05
5029,9.75458238711327e-05
6735,9.750478165158948e-05
4216,9.744101928095726e-05
5550,9.738929120611529e-05
5953,9.73308228630348e-05
4353,9.732956553681953e-05
6162,9.730346224849495e-05
5235,9.723303841575863e-05
6137,9.720946339145173e-05
3176,9.720498424156252e-05
6936,9.71860791961205e-05
1391,9.71609949798381e-05
5846,9.715009048772806e-05
3911,9.710162274599533e-05
4396,9.708164763720779e-05
6510,9.70725332461648e-05
7439,9.697879937532913e-05
3818,9.692667351615546e-05
2713,9.690503776196248e-05
7112,9.684661051504627e-05
4525,9.684261969240105e-05
2955,9.683502440299552e-05
7288,9.680185704668271e-05
4779,9.671535383790636e-05
7572,9.665857176289951e-05
5922,9.661623855035698e-05
4844,9.658090914817851e-05
5315,9.656616840691611e-05
4747,9.65649925286214e-05
5781,9.648441988067306e-05
4054,9.644687194268745e-05
1680,9.643378376340169e-05
1616,9.641591546101879e-05
3208,9.639787492433199e-05
3706,9.637436142769903e-05
3186,9.628574082610271e-05
4099,9.62632135443001e-05
6412,9.618612304466513e-05
2162,9.606827033718013e-05
3426,9.604260294966578e-05
2846,9.602244028529583e-05
5681,9.600007674822043e-05
7424,9.598821101302008e-05
5529,9.597454239295149e-05
2424,9.590610959174696e-05
1524,9.583605036810633e-05
6098,9.582863130402074e-05
2625,9.5698418286494e-05
6674,9.569356087454018e-05
4221,9.56506980005357e-05
4600,9.561495404040875e-05
2456,9.559657870680791e-05
3457,9.559075781105182e-05
6879,9.556979776080963e-05
3277,9.556886891351993e-05
6750,9.555928635125443e-05
4494,9.554704955828968e-05
3085,9.551815416443476e-05
4377,9.551407659306503e-05
2232,9.544092370260057e-05
6462,9.541228443868646e-05
3945,9.537301450569518e-05
4682,9.534469461068908e-05
5181,9.528363192553566e-05
6511,9.525615795574604e-05
1812,9.521705856494886e-05
3137,9.521523349062552e-05
3327,9.514695204016918e-05
6497,9.509650302215671e-05
4308,9.509485893614178e-05
4579,9.507447111917688e-05
4865,9.506456979485263e-05
5440,9.505967179307477e-05
5284,9.505068949673411e-05
3692,9.501308283124251e-05
3786,9.497047505110693e-05
5134,9.496577842919621e-05
4939,9.492134711145874e-05
2609,9.491077846611356e-05
7149,9.483161031629338e-05
5126,9.468542446770463e-05
6213,9.46794079285226e-05
5074,9.465952388125534e-05
3628,9.460384366565499e-05
4175,9.459474596884209e-05
6265,9.459059956023067e-05
5429,9.458413527012744e-05
3770,9.454640703088048e-05
7475,9.45283415094254e-05
6099,9.451771528530125e-05
4780,9.443197384569064e-05
3082,9.434712134638308e-05
2644,9.43394013231934e-05
2145,9.432922778755096e-05
6333,9.426259515478261e-05
6910,9.424222358285386e-05
4765,9.42316342914602e-05
5797,9.423068879978621e-05
6261,9.416666657661409e-05
3318,9.412277340785401e-05
7354,9.411221450465325e-05
7047,9.410401640232335e-05
4756,9.409122714005781e-05
6702,9.409115891292862e-05
4723,9.398576131984023e-05
5721,9.392102684108611e-05
5601,9.389902839296382e-05
3672,9.386892339410989e-05
2840,9.376475504767618e-05
6183,9.372680497325836e-05
5999,9.372365443261014e-05
5544,9.37202336664503e-05
2725,9.369635368772335e-05
3529,9.367434305082674e-05
5339,9.36540928160722e-05
4439,9.361365410728118e-05
5898,9.359965837430781e-05
5053,9.35648916163232e-05
4519,9.354774936154798e-05
7050,9.353239464393998e-05
6010,9.352943716143833e-05
2881,9.344467275955066e-05
2775,9.343422595909791e-05
4217,9.342665114450815e-05
5211,9.34083530622749e-05
3881,9.330617057390459e-05
2831,9.32804918922577e-05
3221,9.32358767975773e-05
6558,9.322439073579398e-05
5686,9.321911340655406e-05
5362,9.320148670044234e-05
3767,9.318873893659152e-05
5146,9.315370704551371e-05
7528,9.304910124373858e-05
2974,9.302833163945284e-05
1519,9.300301758122789e-05
3839,9.295731500018883e-05
3136,9.291669926437858e-05
3377,9.291427898253876e-05
6975,9.290946022753616e-05
5419,9.286155019161178e-05
6698,9.282202311632163e-05
7155,9.277961845340123e-05
2966,9.277856420727413e-05
5105,9.275022184961973e-05
4274,9.272469625457263e-05
4620,9.263805925962203e-05
6291,9.262452080385416e-05
4434,9.258730040095986e-05
3659,9.257127417977367e-05
2094,9.255748276076629e-05
2290,9.252618199614926e-05
6193,9.251660849931763e-05
2941,9.25114297136086e-05
2492,9.247590718632759e-05
5659,9.238851140420757e-05
6042,9.238851140420757e-05
4716,9.235284843438289e-05
1741,9.233717888165858e-05
2069,9.233717888165858e-05
3159,9.233717888165858e-05
6521,9.232752830936636e-05
6783,9.231905437301653e-05
3743,9.23168468497083e-05
6837,9.231236799474078e-05
6364,9.231236799474078e-05
3384,9.230604857891752e-05
3409,9.22787537394572e-05
3649,9.22580154575028e-05
7466,9.219512700107586e-05
2066,9.216655952844374e-05
2234,9.216067807113965e-05
4877,9.215215496352878e-05
4678,9.210129070136263e-05
3005,9.20225758046252e-05
5820,9.198000403461612e-05
5051,9.195907225824327e-05
3373,9.195234657826968e-05
7231,9.195179424935448e-05
6352,9.184599903113103e-05
7201,9.179359824947824e-05
2879,9.177238874830394e-05
980,9.175984399594014e-05
4883,9.17508178826083e-05
2276,9.173282658105761e-05
3599,9.170846124291297e-05
3694,9.170102622002394e-05
1902,9.16582342879424e-05
2428,9.16154658224471e-05
4044,9.157938413147291e-05
5196,9.149454715310288e-05
5184,9.14881236353411e-05
4080,9.148071995913339e-05
5393,9.147418790964768e-05
3957,9.147275512901744e-05
6868,9.139394070903366e-05
4956,9.139394070903366e-05
6634,9.139394070903366e-05
6793,9.139394070903366e-05
4717,9.137617617057779e-05
7455,9.13663734926898e-05
5668,9.131685873048336e-05
6068,9.130880757662882e-05
2239,9.130374809252964e-05
463,9.126187476030974e-05
647,9.123399142278417e-05
3933,9.121245932769573e-05
2338,9.115647682653834e-05
6277,9.114172447915729e-05
4775,9.113988543076558e-05
6151,9.109133919369508e-05
3857,9.103684656736456e-05
1280,9.099012107409306e-05
1921,9.097051702434205e-05
6152,9.093819387424853e-05
5151,9.092217993716771e-05
1824,9.082148215582796e-05
3690,9.079776414025052e-05
5400,9.076944161127688e-05
2291,9.07593165295319e-05
6978,9.075789629702038e-05
3750,9.067593806482045e-05
4063,9.067593806482045e-05
5436,9.067593806482045e-05
5806,9.065291105839566e-05
5183,9.065291105839566e-05
2996,9.064698183497056e-05
2524,9.06315244937994e-05
5028,9.057409764557635e-05
2967,9.05435040841261e-05
3503,9.05429038447817e-05
4028,9.050942721153305e-05
1492,9.048691930120133e-05
5667,9.042111025227697e-05
7116,9.039137882357041e-05
2790,9.038137400693029e-05
5554,9.037217605471355e-05
3921,9.035522590348452e-05
4891,9.032532153527898e-05
4218,9.027841134002317e-05
6718,9.023527130438077e-05
5802,9.02322224841854e-05
2616,9.021366286459854e-05
3518,9.020598372855752e-05
4250,9.016868598359014e-05
1678,9.014964149436963e-05
3726,9.012672730381975e-05
6609,9.011598153991334e-05
2754,9.011480869327265e-05
2528,9.009635261176829e-05
1776,9.005488888805279e-05
2648,9.003971241529791e-05
2600,9.003692283379628e-05
3950,9.003284625689267e-05
5094,9.00149688018533e-05
4184,8.997013507504782e-05
3511,8.99439294871868e-05
3988,8.988306331330347e-05
3120,8.98682999909858e-05
2021,8.98391012942413e-05
6344,8.980655988524221e-05
4130,8.977772238971557e-05
4087,8.972732704130467e-05
7246,8.971232322988377e-05
4497,8.969969668800629e-05
2807,8.965409002295756e-05
2347,8.964090920100473e-05
3752,8.961857006899348e-05
4583,8.960336599126295e-05
5957,8.95049520017352e-05
5030,8.950293002998397e-05
5102,8.948948591239209e-05
3361,8.945764637032937e-05
5221,8.943415723763617e-05
7576,8.943415723763617e-05
6097,8.939604550701064e-05
6762,8.937664055562596e-05
3581,8.937483486733767e-05
5654,8.937397003183567e-05
2062,8.93462607005356e-05
4625,8.926729272471351e-05
3882,8.920772534069867e-05
3189,8.91837663490348e-05
4098,8.913541797202607e-05
711,8.912991432090758e-05
3385,8.912530947565777e-05
5766,8.908995486062027e-05
4030,8.906624749381333e-05
6907,8.905602474107479e-05
6554,8.904520894724011e-05
6014,8.90309615176357e-05
7218,8.898114292827895e-05
5112,8.896805556929479e-05
7616,8.895517795761067e-05
2671,8.893718170566396e-05
